epoch,train_loss,train_denoising_loss,train_local_transition_loss,train_global_preservation_loss,train_distance_matrix_loss,train_bond_validity_loss,train_smoothness_loss,train_geometry_penalty,validation_loss,validation_denoising_loss,validation_local_transition_loss,validation_global_preservation_loss,validation_distance_matrix_loss,validation_bond_validity_loss,validation_smoothness_loss,validation_geometry_penalty,validation_rmsd_source_generated,validation_rmsd_generated_target,validation_dfg_progress,validation_alphac_progress,validation_activation_loop_progress,validation_plausibility,learning_rate
191,0.0047184819888928505,0.0015334179410989531,0.001684650424051966,0.0035858544029502403,0.0027537231729564886,0.0009549570565398496,0.0076075810461472245,0.0009237243383310677,0.010287364614972224,0.003651570608781185,0.00926454708436116,0.0026090537397370404,0.00518612008211979,0.0007272571165231057,0.00924292298926351,0.00014152312242761886,,,,,,,0.00013681245526846777
192,0.006715457386966063,0.0026430833978283927,0.0031139713793626837,0.003067483722518843,0.0057315396087275995,0.0010402816378622928,0.0076416729408133235,0.000478136874949281,0.010868402702423433,0.003917836610829302,0.009708782701636665,0.0027239710243520676,0.005441598477773368,0.0007763126674641777,0.009581383322559608,0.00017606498048886957,,,,,,,0.00013622753667045457
193,0.00511842259627759,0.0017501189100802836,0.0020067830476511875,0.003411063815976501,0.0031279660343455197,0.0009713249659647321,0.007588133267644379,0.001142810465827431,0.011379436463660872,0.00406560325185031,0.010312982354662381,0.0028423585141960452,0.00560244813823374,0.0008605328075645957,0.0098006696352968,0.00015837539789724056,,,,,,,0.00013564118787132506
194,0.005255570097898061,0.0018539424591626113,0.002137029861422399,0.0033604506767378785,0.0034800151544105676,0.0009890687286268729,0.007522790593246364,0.0007345975082611186,0.011366601247573271,0.003981752570931955,0.010401733801700175,0.002808567058915893,0.005949610601722573,0.0008347642342414474,0.009689894681893444,0.00017941510183542655,,,,,,,0.0001350534320191259
195,0.004816925405866952,0.0015590163808451313,0.0018194146403589118,0.003624496484000204,0.002649290922483923,0.0009175309380038809,0.007566485868400743,0.0011040319729164545,0.01215291308471933,0.004301489461795427,0.011530643658867726,0.002637616810716281,0.00632648932999776,0.0007723589490827484,0.009288658717802415,0.00016540847169229286,4.219458362398048,4.207462624025841,-0.09810539753622531,-0.022220634575205622,0.012925469918021312,0.34404997958336025,0.00013446429231745173
196,0.005295896926560463,0.0018716507808217763,0.0022056813925926564,0.003382525839604055,0.003428200907054015,0.0009493069461065257,0.007453929481661728,0.0007768388727410452,0.012768415525594415,0.004639717430109158,0.012209982698550448,0.0024896766499296064,0.006349069830321241,0.000860249278654616,0.009173998858993096,0.00019315133577417024,,,,,,,0.00013387379202452917
197,0.0050944443871704945,0.0017511190112250356,0.0019522885922302739,0.0034534899004472373,0.003380556764980603,0.0009463401286192159,0.007579073365618531,0.0008404739124267104,0.011354529963379415,0.004001138638462483,0.010570219659712166,0.0027359512520585363,0.005559925785443435,0.0007821804201739724,0.009598741882655304,0.00011788612611477826,,,,,,,0.00013328195445229868
198,0.004953875496951688,0.0016373675629998057,0.0018825447808704379,0.0035963901826061117,0.0029474171868557287,0.0009853764169483294,0.0077036351431161165,0.0008997805304179798,0.01135695623815991,0.004284062125710382,0.010429374480736442,0.0019939830223544655,0.00588402540597599,0.0008615028045824147,0.008811811412063738,0.00014420799736096038,,,,,,,0.00013268880296549428
199,0.004931368437221545,0.0017007493999046392,0.0018012435717754958,0.0034285389786411044,0.0031134014427821096,0.0009249445263885407,0.007560740095666713,0.0008975955300610443,0.010242736980823489,0.0035751254047985035,0.009087608482028978,0.002736852764731642,0.005315705556616497,0.0008038211617531488,0.009707708113031307,0.00014930142037883343,,,,,,,0.00013209436098072095
200,0.0047357111819024775,0.0015090164040915796,0.0017319097826416548,0.003670312636372689,0.00265652018163401,0.0009246138909545082,0.007506867192096562,0.0010819423341128377,0.011079923036353042,0.0039025647395950123,0.010129701913683675,0.0027830877270389465,0.005674004913695778,0.0008152875010030888,0.009409313381183892,0.00011441964193181775,3.9893097657089434,3.9913508159418902,-0.054884459697253384,-0.03728511770168552,0.024726059775275644,0.351797259787822,0.0001314986519655305
201,0.004618874884361767,0.0014499372262388277,0.0016207220062661248,0.003730104730711279,0.0025580617033032715,0.0008934067527894886,0.0075742214615655765,0.0010150200689059005,0.010724489560137348,0.003719183324089196,0.009742901808446428,0.0027903198867231063,0.005480164572266706,0.0008185860187950311,0.009708031080663204,0.00014346822293494674,,,,,,,0.00013090169943749476
202,0.005509024072024558,0.002044805743966379,0.002165854095111195,0.0032860066584494505,0.004006311437712075,0.0009506981684050212,0.007558264021371675,0.000720229725559945,0.012650263505444551,0.004540935697150417,0.011871771052634964,0.002732402249724449,0.0065388776614175486,0.000840609331135056,0.009701340796406535,0.00014833113020055558,,,,,,,0.0001303035269632774
203,0.004788563131060229,0.001572572423192935,0.0017012063385003335,0.0036025880318548945,0.0026499854737064904,0.0009612462567424194,0.007543875710465587,0.0011760954987241551,0.011667639371201707,0.004231032049574424,0.010829499165993184,0.0024083931369508114,0.006137190381802308,0.0007996600318923205,0.009239094741739487,0.0001411781792436765,,,,,,,0.0001297041581577035
204,0.004838020721864369,0.0016180583610175513,0.0017440313031562627,0.0035454907193859546,0.002865828840364503,0.0009533834775997342,0.007567783662428458,0.0009701822095965513,0.011754039350004556,0.004236769182170974,0.011051547694175193,0.002415153609642099,0.006142701349745039,0.0007840159930007454,0.008985044754808769,0.00015010627631302972,,,,,,,0.0001291036166828272
205,0.004817802425171448,0.0016010156474434412,0.0017270718742973912,0.0036001567068135636,0.0028208700549971853,0.0009253584094739591,0.007690399970747849,0.0009074880793059104,0.01208052650326863,0.004247817766251198,0.011470020287864221,0.0026364238510723226,0.006305906475366403,0.0008822034221035816,0.009187690608086996,0.00015287127261368974,3.931878109152118,3.7577773121496043,-0.05539018329727696,-0.04122757599786079,-0.013989120176120196,0.35225948599529344,0.00012850192624699763
206,0.00465866360359658,0.0015023964368658634,0.0016304214303899142,0.0036305352984768394,0.002614063597841459,0.0009016020693139642,0.007547102607866256,0.0010481250180115846,0.010957451512998281,0.003801200321807604,0.01011008976396018,0.002808123665393699,0.005393386384336433,0.0007219838189485017,0.009870011405534266,0.00014178790881184492,,,,,,,0.00012789911060392297
207,0.004509245242493657,0.00141408382770685,0.0015267891111349862,0.003677406835839407,0.002475048097459456,0.0008870435977637226,0.007591502249447836,0.0009926541230932842,0.011357903354413187,0.003995325287784605,0.010507227343623526,0.0026902956460617133,0.00575741617649328,0.0008025456584922116,0.009804892867881184,0.0001248267198453353,,,,,,,0.00012729519355173256
208,0.004757564658155808,0.0015343393658837064,0.0017579426266587316,0.0036554557562837554,0.0026300991999789374,0.0008984872286255734,0.007525211092657768,0.001061900756399271,0.010501321836879166,0.0036337709170766175,0.009443356502742972,0.002796407835376158,0.0050781248282874,0.0008052891747259613,0.010480504199222196,0.00011934203560789076,,,,,,,0.0001266901989320376
209,0.004647403012196987,0.00152333395040204,0.0015484949944015497,0.0035725029237154457,0.00279665974010594,0.0009234210687219842,0.00767064316628071,0.0009177386790857144,0.01183825513968865,0.004187897498923121,0.01106234617085041,0.002734522190015317,0.0058655582591503235,0.0007571259993710555,0.010003482331133759,0.0001360503066128634,,,,,,,0.00012608415062898972
210,0.004827960171442256,0.0015865650886677715,0.0018107917833412623,0.003595360717935185,0.002771092479268455,0.0009265780646919122,0.007505681855269732,0.0009766433750051393,0.010392926201651184,0.003674577710626181,0.009285975427095158,0.0025587715908841346,0.005280431714102936,0.0008119067691344147,0.00993371693524144,0.000152564479189247,3.3598763132467866,4.086168724422653,-0.050370361209691815,-0.037754598774578575,0.02030642427174219,0.3656092503030474,0.00012547707256833828
211,0.004827643032225533,0.001535509571703708,0.0018462075052870454,0.0037238605765219875,0.0025577379667208106,0.0009135154850032722,0.007607835541980771,0.001127941767772116,0.011716038507681029,0.004215736953483429,0.010917495179455727,0.002575625018835126,0.005863818698950733,0.0008587481825088616,0.009242456561575333,0.00016014832395209547,,,,,,,0.0001248689887164855
212,0.004720803220859832,0.0016015871670733914,0.0015828453007345207,0.0034470864040299486,0.0029839692641304345,0.0009311698543795376,0.007604071946066414,0.0008710307392747436,0.010475959953813193,0.0036179649165812102,0.00950879624724621,0.0028025722018962065,0.005270881583176863,0.0007792139707210785,0.009618550083056713,0.0001487075908812585,,,,,,,0.0001242599230795408
213,0.005157709684875659,0.0017844209652473656,0.001990487187121732,0.003490977239512448,0.0033529516086619124,0.0009361539823580214,0.007584196230810549,0.0008891136321913537,0.011965409202578789,0.0042906527875553975,0.01128735394255879,0.0025011825146066258,0.006354696728521958,0.0008622301617530562,0.008632632627268322,0.00019220940295857267,,,,,,,0.00012364989970237253
214,0.005648832618951416,0.002035166730439593,0.0023712217952045174,0.0034026631699381475,0.004291044145177763,0.0009060681555778361,0.007502302535387696,0.00067175006858408,0.01033987054931155,0.0036988796042957497,0.009087273666712766,0.0025435709922021488,0.0055417628270030645,0.0007295299158916654,0.009824086795561016,0.00017032845723482146,,,,,,,0.0001230389426676591
215,0.0053822704765977515,0.0017734034368509634,0.002193256243506176,0.0035163295255281413,0.0034851534958753702,0.0010648104374627303,0.007683061865261859,0.0014441523332537215,0.012304230433073826,0.004337476207486664,0.01153514947994457,0.0027417853110212795,0.006264470786845777,0.0008801802208229977,0.010097947168105748,0.0001990601020906979,6.412441213615239,5.410835526883602,-0.38735522101827274,-0.07811313534330111,-0.163669673493132,0.31423633764239234,0.00012242707609493817
216,0.005732371169341425,0.0022681366272159238,0.0022700208509898083,0.0029116253931728057,0.004535549120284999,0.0010403301529526615,0.0074055552538325135,0.0005892978506070103,0.01142402269761078,0.004022216013254365,0.010678654747607652,0.002769407470623264,0.005802200761536369,0.0006895943624840584,0.009234662453915613,0.00012378551188400402,,,,,,,0.00012181432413965432
217,0.005198059561781776,0.0018812782921167647,0.0019173602897944485,0.003304061607226857,0.0036376869598499094,0.0009939077583392365,0.007710978173865722,0.0006762517988936763,0.011279838387660371,0.0038988263598488024,0.01035468490833106,0.002887753404744823,0.005747210430854466,0.0008381328952964395,0.010081127880160542,0.00012586305918678894,,,,,,,0.00012120071099220553
218,0.004906182147514744,0.001697496194133742,0.0018023690343118058,0.003385122847528412,0.003011076200184309,0.0009345260444276321,0.007509363259976873,0.0009517820322005905,0.012183255283161998,0.0043104335794244735,0.011590235672580699,0.0026323284103758247,0.006279578049240324,0.0008667885452571985,0.009086998426937498,0.00016841898955514503,,,,,,,0.00012058626087698818
219,0.004942950435404657,0.0017083328805314617,0.001805683596429821,0.003460202615859353,0.0030310573688166966,0.0009304000821927737,0.007481612143719681,0.0009648769086290998,0.010930037972381493,0.0037958812463330105,0.009969141421606764,0.0028023327446741555,0.005475926094125801,0.0007509409691313825,0.010176650115075367,0.00014422876160817091,,,,,,,0.00011997099805144076
220,0.004754835218350347,0.0015541749676036784,0.0017209259980222862,0.003608749723698721,0.0027500278720409316,0.0009221935258684759,0.007551766539979567,0.0009502293005969742,0.010692134710552637,0.0038113357216692143,0.009666100610047579,0.00255617130248235,0.005579052969551412,0.000764441526371229,0.00935258729441557,0.0001749946187222425,3.086536278948188,4.018583913333714,-0.012831308493332472,-0.023153339177648984,0.007808802661505372,0.37984574557695955,0.00011935494680508607
221,0.0051766418191230195,0.0018137962244944568,0.002024353860427713,0.003411948814208054,0.0034079406515925997,0.0009472113693208616,0.007506503817092022,0.0008476530411771975,0.012167337411180293,0.004268684053386096,0.011645487650336387,0.0026706207451449395,0.006113861132083305,0.0008426711553208103,0.009321194074194258,0.00017125980777639901,,,,,,,0.0001187381314585725
222,0.004606287813005157,0.0014646476871954899,0.0016201336462146197,0.003662559468474271,0.0024920109237552197,0.0008956740717761791,0.007541508748172185,0.0010503666862937708,0.011085275279280419,0.0038525007560868594,0.010212073570680028,0.002822288140426584,0.005609671095347342,0.000778016628222152,0.009625210053248642,0.00015722837150633495,,,,,,,0.00011812057636271378
223,0.004703348168195822,0.0014995043852533668,0.0017296729020328603,0.003653481140987486,0.0027312685304687508,0.0009261112561664329,0.007628474123855559,0.0008283742378504636,0.013213651977518262,0.004674061708404527,0.012718099494425891,0.0027600219555097283,0.006706034696738546,0.000891350005986169,0.009777530266243653,0.00014707489935972262,,,,,,,0.00011750230589752766
224,0.004785569350864006,0.001556782224553868,0.0017571919766835805,0.0036094372566693868,0.0026886436474334416,0.000929975125224242,0.007458822642508735,0.00112814764227543,0.0120058881342023,0.004232455161400139,0.011236825928790495,0.00279411199092768,0.0062357243077713065,0.0007916626600490417,0.009562321477763666,0.00013300500067240742,,,,,,,0.00011688334447127342
225,0.004544564061121553,0.0014589888209867107,0.0014809665482085294,0.00363241747702257,0.002736376548727226,0.000896486972605921,0.007609565169192278,0.000872639526200628,0.01044566135290855,0.003614937475504121,0.009474947257937552,0.002725074186552471,0.005299853852193337,0.0008058809374536698,0.009615398640259324,0.00016059436815870262,3.6928337576488652,3.817037219181657,-0.015600595424378602,-0.03536763522667267,0.012464224285698341,0.36126148241520345,0.0001162637165194884
226,0.004608024206235368,0.0014647684591368604,0.0016008888823517526,0.003678691364490451,0.0026073949122960623,0.000906856443770787,0.0075391298398757595,0.000957582500678911,0.010871985461562872,0.003832633805965694,0.009845839008145655,0.0027024593015691303,0.005603672342355519,0.0008308871122911418,0.009552731135045178,0.00018026486056517874,,,,,,,0.00011564344650402313
227,0.005658808655829893,0.0019943423053790997,0.0024022433407302215,0.0035300406888047727,0.004040007558094067,0.000949788223215753,0.007541116462367722,0.0008346442170718508,0.010225981769811673,0.003512935863303331,0.009183202171698213,0.002861410851134375,0.005083175776235294,0.000771169032304897,0.009800995719463875,0.0001426124764520864,,,,,,,0.00011502255891207574
